number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,xsYWquXS,2015.10.17,14:40:25,igkl2,FujiXx,1904,1922,60+1,Rated Bullet game,1. d4 f5 2. Bg5 Nf6 3. e3 e6 4. Nf3 Be7 5. Be2 d5 6. O-O O-O 7. c4 c6 8. Nc3 Nbd7 9. h3 b6 10. Rc1 Ba6 11. cxd5 Bxe2 12. Qxe2 cxd5 13. a3 Ne4 14. Bxe7 Qxe7 15. Nxe4 fxe4 16. Nd2 Rac8 17. b4 h6 18. Nb3 Qd6 19. Rc2 Rxc2 20. Qxc2 Nf6 21. Rc1 Rf7 22. g3 Nh5 23. Kg2 Nf6 24. Nd2 g5 25. g4 Kg7 26. Nf1 h5 27. gxh5 Nxh5 28. Ng3 Nxg3 29. fxg3 Rf3 30. Qc7+ Qxc7 31. Rxc7+ Kf6 32. Rxa7 Rxe3 33. Rb7 Rxa3 34. Rxb6 Rd3 35. b5 Rxd4 36. Rb8 Rb4 37. b6 Ke5 38. b7 Rb2+ 39. Kf1 d4 40. Rg8 Rxb7 41. Rxg5+ Kf6 42. Rg4 Kf5 43. Rf4+ Ke5 44. h4 Rb2 45. h5 Rh2 46. Rh4 Rxh4 47. gxh4 Kf6 48. Kf2 Kg7 49. Kg3 e5 50. Kf2 Kh6 51. Kg3 Kxh5 52. Kf2 Kxh4 53. Ke2 Kg4 54. Kd2 Kf3 55. Ke1 Ke3 56. Kd1 Kf2 57. Kd2 e3+ 58. Kd1 e2+ 59. Kd2 e1=Q+ 60. Kd3 Qc3+ 61. Ke4 Qe3+ 62. Kd5 d3 63. Kc4 d2 64. Kd5 d1=Q+ 65. Ke6 Qed4 66. Kf5 e4 67. Ke6 e3 68. Kf5 e2 69. Kg5 e1=Q 70. Kf5 Ke3 71. Kg5 Q4d3 72. Kf6 Qg1 73. Ke5 Qde1 74. Kf6 Qde2 75. Ke5 Q2d2 76. Kf5 Kf3 77. Kf6 Qdf2 78. Kf5 Qee3 79. Kf6 Ke2# 0-1
0,QK0oDrKk,2015.10.17,16:40:50,Mr_Rook,gravihouse,1682,1687,0+1,Rated Bullet game,1. e4 c5 2. f4 Nc6 3. d3 g6 4. c4 d6 5. Nc3 e6 6. Nf3 e5 7. fxe5 dxe5 8. Be2 Nd4 9. Nxd4 cxd4 10. Nd5 Bc5 11. O-O Ne7 12. Nf6+ Kf8 13. Nd5 Nxd5 14. cxd5 Bd7 15. a3 Bd6 16. b4 b6 17. Bb2 a5 18. bxa5 bxa5 19. Bc1 a4 20. Bh6+ Ke8 21. Bf3 Bf8 22. Qe2 Bxh6 23. Qf2 Bf8 24. Be2 f6 25. Bd1 Bg7 26. Bc2 Rf8 27. Qe2 f5 28. exf5 Bxf5 29. Rab1 Bxd3 30. Bxd3 Rxf1+ 31. Rxf1 Kd7 32. Bb5+ Kd6 33. Bc6 Rb8 34. Qg4 Rb3 35. Qe6+ Kc7 36. Qf7+ Kc8 37. Qxg7 Qc7 38. Qxh7 Qxh7 39. Rf8+ Kc7 40. Rf1 Kb6 41. Rc1 Ka5 42. Rc5+ Kb6 43. Rc1 Rc3 44. Rb1+ Kc7 45. Rb7+ Kc8 46. Rxh7 Rxc6 47. Rh6 Rc5 48. Rxg6 Rxd5 49. Re6 d3 50. Kf1 d2 51. Re8+ Kd7 52. Re7+ Kxe7 53. Ke2 d1=Q+ 54. Kf2 Qd2+ 55. Kg3 Qb2 56. Kh4 Qxa3 57. Kg5 e4+ 58. Kf4 Qb4 59. g3 a3 60. g4 a2 61. g5 a1=Q 62. g6 Qae1 63. g7 Qf1+ 64. Kg4 e3+ 65. Kg3 e2 66. g8=Q Qc4 67. Qh7+ Kd6 68. Qh6+ Kc5 69. Qf8+ Kd4 70. Qxf1 exf1=Q 71. Kh4 Rf5 72. Kg3 Qf3+ 73. Kh4 Kd5# 0-1
0,qvhECBlv,2015.10.17,16:41:58,hoplaaa,fromNorway,1642,1644,300+5,Rated Classical game,1. e4 e5 2. Nf3 Nf6 3. d4 Qe7 4. dxe5 Nxe4 5. Qe2 Nc5 6. Nc3 Nc6 7. Bg5 f6 8. exf6 Qxe2+ 9. Bxe2 h6 10. fxg7 Bxg7 11. Bf4 Bxc3+ 12. bxc3 d6 13. Bb5 Bd7 14. O-O O-O-O 15. Rfe1 a6 16. Bxc6 Bxc6 17. Nd4 Bd7 18. Re7 Rde8 19. Rae1 Rxe7 20. Rxe7 h5 21. Nb3 Re8 22. Rxe8+ Bxe8 23. Nxc5 dxc5 24. f3 Bg6 25. g4 hxg4 26. fxg4 Bxc2 27. h4 Bd1 28. g5 Bh5 29. Kf2 b5 30. Ke3 Kd7 31. Ke4 b4 32. cxb4 cxb4 33. Kf5 Be8 34. g6 Ke7 35. h5 Kf8 36. Kf6 Kg8 37. h6 a5 38. h7+ Kh8 39. Bxc7 a4 40. Be5 Bxg6 41. Kxg6# 1-0
0,SvQYIcUk,2015.10.18,08:51:34,RUS000,Otto_Lidenbrock,1441,1450,420+0,Rated Blitz game,1. e4 e5 2. d4 f6 3. Nf3 Bb4+ 4. c3 Ba5 5. dxe5 Nc6 6. exf6 Qxf6 7. Bg5 Qd6 8. Qxd6 cxd6 9. Bc4 Ne5 10. Be2 Nxf3+ 11. Bxf3 Nf6 12. O-O h6 13. Be3 Bc7 14. b4 d5 15. exd5 Nxd5 16. Bxd5 Be5 17. Bd2 d6 18. Na3 a5 19. Nb5 Kd8 20. bxa5 Rxa5 21. c4 Bd7 22. Bxa5+ Ke7 23. Na3 Ra8 24. Rab1 Rxa5 25. Nc2 b5 26. cxb5 Rxa2 27. Nb4 Bxb5 28. Nxa2 Bxf1 29. Kxf1 g5 30. Nb4 Kf6 31. Nd3 Kf5 32. Nxe5 Kxe5 33. Bc6 Ke6 34. Rd1 Ke5 35. Ke2 Ke6 36. Ke3 Ke5 37. Re1 Kf5 38. Kd4 h5 39. Kd5 g4 40. Kxd6 Kg5 41. Re5+ Kh4 42. Ke6 g3 43. hxg3+ Kg4 44. Bd7 h4 45. Kf6# 1-0
0,0J3YTM9j,2015.10.18,09:37:18,Lenar,eatsleeplim,1465,1401,300+0,Rated Blitz game,1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bd3 e5 7. Nf5 Bxf5 8. exf5 Be7 9. O-O O-O 10. Ne4 Nxe4 11. Bxe4 d5 12. Qxd5 Qxd5 13. Bxd5 Nc6 14. Bxc6 bxc6 15. b3 Bf6 16. Bb2 Rfd8 17. Rfe1 Rd2 18. Bxe5 Bxe5 19. Rxe5 Rxc2 20. Re3 Rd8 21. Kf1 Kf8 22. Re2 Rdd2 23. Rxd2 Rxd2 24. Ke1 Rc2 25. g4 Ke7 26. Kf1 Kf6 27. Kg2 Kg5 28. h3 Kh4 29. a4 Rb2 30. Ra3 c5 31. Kf3 Kxh3 32. Kf4 Rxf2+ 33. Kg5 f6+ 34. Kh5 Rh2 35. g5 Kg3# 0-1
3,Z6NFkvzr,2015.10.18,10:05:45,Igmantas,Lilst,1289,1562,300+0,Rated Blitz game,1. d4 d5 2. b4 Nc6 3. Ba3 e5 4. b5 Nxd4 5. c3 Bxa3 6. cxd4 Bb4+ 7. Qd2 Bxd2+ 8. Kxd2 Qg5+ 9. Kd1 exd4 10. a4 Bf5 11. Ra3 Bxb1 12. Rg3 Qf5 13. e3 Qc2+ 14. Ke1 Qc1+ 15. Ke2 d3+ 16. Kf3 Qd1+ 17. Kf4 Nf6 18. Ne2 Nh5+ 19. Ke5 f6+ 20. Kxd5 dxe2+ 21. Kc4 Qd3+ 22. Kb4 c5+ 23. Kxc5 Rc8+ 24. Kb4 Qc4+ 25. Ka3 Qa2+ 26. Kb4 Rc4+ 27. Ka5 b6+ 28. Ka6 Qxa4+ 29. Kb7 Be4+ 30. Kb8 O-O# 0-1
0,MPqxYrE9,2015.10.18,11:56:23,patte10,SlavkoSah,1383,1842,300+5,Rated Classical game,1. d4 c5 2. dxc5 Qa5+ 3. Qd2 Qxc5 4. b4 Qc7 5. Nc3 Nc6 6. Nd5 Qe5 7. f4 Qxa1 8. c3 Kd8 9. Qb2 Qxb2 10. Bxb2 e6 11. Ne3 d5 12. Nf3 f6 13. Kf2 Nxb4 14. a3 Nc6 15. g3 Bd6 16. Bh3 Nge7 17. Rd1 h5 18. Nd4 e5 19. Nxc6+ bxc6 20. c4 Bxh3 21. cxd5 cxd5 22. Nxd5 Nxd5 23. Rxd5 Ke7 24. e4 exf4 25. Kf3 fxg3 26. hxg3 Be6 27. Rb5 Rhb8 28. a4 Rxb5 29. axb5 Rb8 30. Bd4 Rxb5 31. Bxa7 Rb3+ 32. Ke2 Rxg3 33. Bf2 Rg2 34. Kf3 Rxf2+ 35. Kxf2 g5 36. Kf3 g4+ 37. Kg2 h4 38. Kf2 Bc5+ 39. Kg2 Bc4 40. e5 f5 41. e6 f4 42. Kh2 Kxe6 43. Kg2 Kf5 44. Kh2 Bd6 45. Kg2 f3+ 46. Kf2 Kf4 47. Kg1 g3 48. Kh1 h3 49. Kg1 f2+ 50. Kh1 g2+ 51. Kh2 Kg4# 0-1
0,WDXiCrEL,2015.10.18,12:23:45,mmohsenn,mushin,1036,1806,60+2,Rated Bullet game,1. e4 { [%eval 0.1] } 1... e6 { [%eval 0.24] } 2. Nf3 { [%eval 0.24] } 2... d5 { [%eval 0.11] } 3. Nc3 { [%eval 0.04] } 3... d4 { [%eval 0.16] } 4. Nb5 { [%eval -0.25] } 4... c5 { [%eval -0.21] } 5. b4?! { [%eval -0.86] } 5... a6 { [%eval -0.68] } 6. Na3 { [%eval -0.8] } 6... cxb4 { [%eval -0.82] } 7. Nc4 { [%eval -0.91] } 7... b5 { [%eval -0.92] } 8. Nce5 { [%eval -0.98] } 8... f6 { [%eval -0.89] } 9. Ng4? { [%eval -2.61] } 9... e5? { [%eval -1.5] } 10. h3 { [%eval -1.53] } 10... Bb7 { [%eval -1.73] } 11. d3 { [%eval -1.86] } 11... h5 { [%eval -1.38] } 12. Ngh2 { [%eval -1.51] } 12... Nd7? { [%eval -0.47] } 13. Be2?! { [%eval -1.1] } 13... Nb6? { [%eval 0.51] } 14. O-O? { [%eval -0.67] } 14... g5 { [%eval -0.34] } 15. g4? { [%eval -2.01] } 15... h4 { [%eval -1.98] } 16. Rb1 { [%eval -2.46] } 16... Qd7 { [%eval -2.24] } 17. a3?! { [%eval -2.75] } 17... bxa3 { [%eval -2.88] } 18. Ra1?! { [%eval -3.54] } 18... b4 { [%eval -3.4] } 19. Qd2?! { [%eval -3.92] } 19... Bc5?! { [%eval -3.11] } 20. Nxe5 { [%eval -3.25] } 20... fxe5 { [%eval -2.84] } 21. Qxg5 { [%eval -3.24] } 21... Qe7 { [%eval -3.26] } 22. Qg6+ { [%eval -3.45] } 22... Kd7? { [%eval -2.43] } 23. Qf5+?! { [%eval -3.04] } 23... Qe6 { [%eval -3.11] } 24. Qg5 { [%eval -3.57] } 24... Be7 { [%eval -3.72] } 25. Qg7? { [%eval -5.0] } 25... Qf6? { [%eval -3.49] } 26. Qxf6 { [%eval -3.62] } 26... Bxf6?! { [%eval -2.76] } 27. Bd2 { [%eval -3.25] } 27... Ne7? { [%eval -0.95] } 28. Bxb4?! { [%eval -1.5] } 28... Nc6 { [%eval -1.31] } 29. Bc3?? { [%eval -5.43] } 29... dxc3 { [%eval -5.58] } 30. Rxa3?! { [%eval -6.22] } 30... Rhc8? { [%eval -3.76] } 31. Rxc3?? { [%eval -8.36] } 31... Nd4 { [%eval -8.51] } 32. Rxc8?! { [%eval -9.45] } 32... Rxc8?? { [%eval -6.27] } 33. Re1?! { [%eval -7.06] } 33... Nxc2? { [%eval -5.06] } 34. Rc1? { [%eval -7.22] } 34... Nd4 { [%eval -7.39] } 35. Rxc8? { [%eval -8.46] } 35... Nxe2+? { [%eval -6.69] } 36. Kg2?? { [%eval -11.9] } 36... Bxc8 { [%eval -11.46] } 37. Kf3 { [%eval -12.49] } 37... Nf4 { [%eval -12.3] } 38. g5 { [%eval -13.91] } 38... Bxg5 { [%eval -13.72] } 39. Kg4 { [%eval -14.41] } 39... Bf6 { [%eval -14.83] } 40. Kf5?! { [%eval #-1] } 40... Ke7# 0-1
0,qQzC5gpk,2015.10.18,14:57:24,ChingisKhan,KarloMD,1508,1401,360+8,Rated Classical game,1. d4 { [%eval 0.12] } 1... d5 { [%eval 0.08] } 2. c4 { [%eval 0.18] } 2... Nf6 { [%eval 0.29] } 3. Nc3 { [%eval 0.16] } 3... e6 { [%eval 0.12] } 4. Bg5 { [%eval 0.18] } 4... Bb4 { [%eval 0.18] } 5. Qa4+ { [%eval 0.12] } 5... Nc6 { [%eval 0.06] } 6. cxd5 { [%eval 0.0] } 6... exd5 { [%eval 0.06] } 7. a3 { [%eval -0.09] } 7... Bxc3+ { [%eval -0.28] } 8. bxc3 { [%eval -0.29] } 8... Bd7 { [%eval 0.07] } 9. Qb3 { [%eval -0.05] } 9... Be6?! { [%eval 0.71] } 10. Qxb7 { [%eval 0.67] } 10... Na5 { [%eval 0.83] } 11. Qb5+ { [%eval 0.42] } 11... c6 { [%eval 0.5] } 12. Qxa5?? { [%eval -8.84] } 12... Qxa5 { [%eval -8.67] } 13. Nf3? { [%eval -23.53] } 13... Qxc3+ { [%eval #-8] } 14. Kd1 { [%eval -29.41] } 14... Qxa1+ { [%eval -21.98] } 15. Kd2?! { [%eval #-6] } 15... Qxa3?! { [%eval -22.43] } 16. e3?! { [%eval #-5] } 16... Ne4+ { [%eval #-4] } 17. Ke2 { [%eval #-4] } 17... Qb2+ { [%eval #-3] } 18. Nd2 { [%eval #-2] } 18... Qxd2+ { [%eval #-1] } 19. Kf3 { [%eval #-1] } 19... Nxg5+?! { [%eval #-4] } 20. Kf4 { [%eval #-3] } 20... Ne4?! { [%eval #-4] } 21. g3 { [%eval #-2] } 21... Nxf2?! { [%eval #-4] } 22. Rg1 { [%eval #-3] } 22... g5+?! { [%eval #-4] } 23. Kxg5 { [%eval #-3] } 23... Qxe3+ { [%eval #-2] } 24. Kf6 { [%eval #-2] } 24... Ng4+ { [%eval #-1] } 25. Kg7 { [%eval #-1] } 25... Qh6+?! { [%eval #-1] } 26. Kxh8 { [%eval #-1] } 26... Ke7# 0-1
0,vDDk3jWi,2015.10.18,16:24:56,WillyJohnson,giannistst12,2134,1915,60+0,Rated Bullet tournament https://lichess.org/tournament/B9YUNKmN,1. e4 { [%eval 0.19] } 1... d5 { [%eval 0.67] } 2. exd5 { [%eval 0.55] } 2... Nf6 { [%eval 0.68] } 3. d4 { [%eval 0.52] } 3... Nxd5 { [%eval 0.64] } 4. c4 { [%eval 0.57] } 4... Nf6 { [%eval 0.61] } 5. Nf3 { [%eval 0.59] } 5... Bg4 { [%eval 0.74] } 6. Be3?! { [%eval 0.24] } 6... e6 { [%eval 0.65] } 7. h3?! { [%eval -0.07] } 7... Bh5?! { [%eval 0.68] } 8. g4 { [%eval 0.6] } 8... Bg6 { [%eval 0.56] } 9. Qb3 { [%eval 0.35] } 9... Qc8?! { [%eval 0.87] } 10. Bg2 { [%eval 0.9] } 10... Nc6 { [%eval 0.96] } 11. Nbd2 { [%eval 0.8] } 11... Be7 { [%eval 1.0] } 12. O-O?! { [%eval 0.5] } 12... O-O { [%eval 0.87] } 13. Ne5 { [%eval 0.94] } 13... Nxe5 { [%eval 1.22] } 14. dxe5 { [%eval 1.49] } 14... Ne4? { [%eval 4.22] } 15. Nxe4 { [%eval 4.1] } 15... c6?! { [%eval 4.71] } 16. Nc5?! { [%eval 4.19] } 16... b6 { [%eval 4.15] } 17. Ne4 { [%eval 4.18] } 17... Qb7 { [%eval 4.33] } 18. Nd6 { [%eval 4.55] } 18... Bxd6 { [%eval 4.76] } 19. exd6 { [%eval 4.72] } 19... Qd7 { [%eval 4.72] } 20. Rad1 { [%eval 4.56] } 20... c5 { [%eval 4.68] } 21. Bxa8 { [%eval 4.78] } 21... Rxa8 { [%eval 4.75] } 22. Qb5 { [%eval 4.45] } 22... Qd8? { [%eval 6.23] } 23. d7 { [%eval 6.86] } 23... h6? { [%eval 9.61] } 24. Qc6 { [%eval 9.57] } 24... Rb8 { [%eval 15.19] } 25. Bf4 { [%eval 15.08] } 25... Ra8 { [%eval 15.12] } 26. Qc7 { [%eval 9.6] } 26... Qxc7 { [%eval 10.02] } 27. Bxc7 { [%eval 9.78] } 27... Be4 { [%eval 10.1] } 28. d8=Q+ { [%eval 10.18] } 28... Rxd8 { [%eval 10.44] } 29. Rxd8+ { [%eval 10.51] } 29... Kh7 { [%eval 10.41] } 30. Be5 { [%eval 9.7] } 30... Kg6 { [%eval 10.29] } 31. Rd7 { [%eval 10.11] } 31... f6 { [%eval 10.93] } 32. Bb8 { [%eval 10.53] } 32... f5?! { [%eval #11] } 33. Bxa7?! { [%eval 11.0] } 33... fxg4 { [%eval 11.9] } 34. hxg4 { [%eval 11.71] } 34... e5 { [%eval 14.05] } 35. Bxb6 { [%eval 12.17] } 35... Kg5 { [%eval 49.18] } 36. Bxc5 { [%eval 14.38] } 36... Kxg4?! { [%eval #8] } 37. Rxg7+?! { [%eval 11.97] } 37... Kh5?! { [%eval #5] } 38. Kh2?! { [%eval #5] } 38... Bf5 { [%eval #5] } 39. f3 { [%eval #4] } 39... Bg4 { [%eval #2] } 40. fxg4+ { [%eval #1] } 40... Kh4 { [%eval #1] } 41. Rh1?! { [%eval #1] } 41... h5 { [%eval #1] } 42. Kg2# 1-0
0,nvg4bDEl,2015.10.18,17:12:22,Queen-Mary,samjegou,1212,1261,180+0,Rated Blitz game,1. c4 e5 2. Nc3 Bc5 3. e3 f5 4. d4 exd4 5. exd4 Bb4 6. Bd2 Bxc3 7. Bxc3 Qe7+ 8. Be2 c6 9. Nf3 d5 10. b3 dxc4 11. bxc4 b5 12. Rc1 Ba6 13. Bb2 bxc4 14. g3 Qb4+ 15. Kf1 c3 16. Ba1 Bxe2+ 17. Qxe2+ Kf7 18. Ne5+ Kf6 19. Nxc6 Nxc6 20. Bxc3 Qd6 21. Qd3 Nge7 22. d5+ Ne5 23. f4 Qxd5 24. Qxd5 Nxd5 25. Re1 Nxc3 26. Rxe5 Rac8 27. Kg2 Rhd8 28. Rhe1 Ne4 29. Ra5 Rd2+ 30. Kh3 g5 31. Ra6+ Kg7 32. fxg5 Nxg5+ 33. Kh4 Nf3+ 34. Kh5 Nxe1 35. Rxa7+ Kf6 36. Rxh7 Rd5 37. Rh6+ Ke7 38. h4 f4+ 39. Kg6 Rg8+ 40. Kh7 Kf7 41. gxf4 Rd7 42. a4 Kf8# 0-1
0,bbaSXecK,2015.10.18,18:12:55,xyzwq,Pawnstar21,1629,1789,180+2,Rated Blitz game,1. d4 e6 2. c4 d5 3. g3 Nf6 4. Bg2 Be7 5. Nc3 O-O 6. e4 c6 7. Nge2 Nbd7 8. O-O a6 9. exd5 cxd5 10. cxd5 Nxd5 11. Nxd5 exd5 12. Bxd5 Nf6 13. Bg2 Re8 14. Bg5 Bg4 15. h3 Bh5 16. g4 Bg6 17. Qb3 Rb8 18. Rad1 Qa5 19. Nf4 Qxg5 20. Ne2 Rec8 21. f4 Qb5 22. Qxb5 axb5 23. f5 Rc2 24. Rfe1 Bxf5 25. gxf5 Rxb2 26. Nc3 Bb4 27. Re3 Bxc3 28. Rxc3 Rxa2 29. Rb3 Ra5 30. Rdb1 g6 31. fxg6 hxg6 32. Rxb5 Rxb5 33. Rxb5 b6 34. d5 Nd7 35. h4 Nf6 36. d6 Nd7 37. Bc6 Ne5 38. Rxe5 Rd8 39. Re8+ Rxe8 40. Bxe8 Kf8 41. Bb5 f5 42. Kf2 Kf7 43. Kf3 Ke6 44. d7 Ke7 45. Kf4 Kd8 46. Kg5 Ke7 47. Kxg6 f4 48. h5 f3 49. h6 f2 50. h7 f1=Q 51. Bxf1 Kxd7 52. h8=Q Kc6 53. Qb2 Kc5 54. Kf5 Kc6 55. Ke5 Kb7 56. Kd5 Kc7 57. Qb5 Kb7 58. Qc6+ Ka7 59. Qc7+ Ka8 60. Bg2 b5 61. Kd6# 1-0
0,9T6Fq7sZ,2015.10.18,19:40:04,dochare,ipat,1312,1323,600+0,Rated Classical game,1. e4 e5 2. Nf3 Nc6 3. Bc4 f6 4. Nc3 Nh6 5. d4 exd4 6. Nxd4 Bc5 7. Be3 d6 8. Nxc6 bxc6 9. Bxc5 dxc5 10. Qxd8+ Kxd8 11. Rd1+ Ke8 12. O-O f5 13. Rfe1 fxe4 14. Nxe4 Nf5 15. Nxc5+ Ne7 16. Ne6 Bxe6 17. Rxe6 Rd8 18. g3 Rxd1+ 19. Kg2 Kd7 20. Re2 Rd4 21. Be6+ Kd6 22. Bg4 Rxg4 23. Rd2+ Ke6 24. h3 Re4 25. Rd3 c5 26. Rb3 Kd6 27. Rb7 Nc6 28. Rb3 Nd4 29. Rd3 Rhe8 30. c3 Kd5 31. cxd4 c4 32. Ra3 Rxd4 33. Rxa7 c5 34. Rxg7 Rd2 35. b3 Ree2 36. bxc4+ Kxc4 37. Rf7 Kb4 38. Rf3 c4 39. a3+ Ka4 40. h4 Rd3 41. Rf4 Kb3 42. a4 c3 43. Rf3 Rxf3 44. Kxf3 Ra2 45. a5 c2 46. g4 c1=Q 47. g5 Rxa5 48. Kg4 Qc4+ 49. f4 Qe2+ 50. Kg3 Ra3 51. Kh3 Kc4# 0-1
1,83GpvVu9,2015.10.18,21:06:58,IperFischer,morpetr,1846,1874,300+0,Rated Blitz game,1. d4 d5 2. c4 e6 3. Nc3 c6 4. e3 f5 5. Nf3 Nf6 6. Bd3 Bd6 7. O-O O-O 8. b3 Nbd7 9. Bb2 Ne4 10. Qc2 g5 11. Nxe4 dxe4 12. Bxe4 fxe4 13. Qxe4 Nb8 14. d5 cxd5 15. Qd4 Qf6 16. Ne5 Nc6 17. Nxc6 bxc6 18. Qxf6 Rxf6 19. Bxf6 h6 20. cxd5 cxd5 21. Rac1 Kf7 22. Bb2 Bd7 23. Rc2 Rc8 24. Rxc8 Bxc8 25. Rc1 Bd7 26. Rd1 Ke7 27. Bd4 a6 28. Bg7 h5 29. Bh6 g4 30. Bg7 Kf7 31. Bb2 Bb5 32. e4 Bc6 33. exd5 exd5 34. a3 Ke6 35. b4 Bb5 36. Re1+ Kf5 37. Rd1 Bc4 38. Re1 Bf4 39. g3 Bd6 40. Re8 Bc7 41. Rh8 Kg6 42. Rg8+ Kf5 43. Bc1 Ke4 44. Rg5 d4 45. Rxh5 d3 46. Rh8 Be5 47. Rd8 Bc3 48. Re8+ Kf3 49. Rc8 Ke2 50. Rxc4 d2 51. Bxd2 Bxd2 52. Rc2 Kd1 53. Rxd2+ Kxd2 54. a4 Kc3 55. b5 a5 56. b6 Kb4 57. b7 Kxa4 58. b8=Q Ka3 59. Kg2 a4 60. h4 Ka2 61. h5 a3 62. h6 Ka1 63. h7 a2 64. h8=B# 1-0
0,RBpN9PhK,2015.10.18,22:45:14,Applesauce136,GonSam,1491,1372,420+4,Rated Classical game,1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Bf4 dxc4 5. e3 b5 6. a4 a6 7. axb5 cxb5 8. Qf3 Ra7 9. Bxb8 Rd7 10. Be2 Bb7 11. Qg3 e6 12. Bf4 b4 13. Na4 Ne4 14. Qh3 c3 15. bxc3 bxc3 16. Rc1 Bb4 17. Nf3 O-O 18. O-O Nd2 19. Nxd2 cxd2 20. Rb1 a5 21. Rfd1 Be4 22. Rb2 Qf6 23. Be5 Qf5 24. Qg3 Qg6 25. Qxg6 fxg6 26. Bc4 Rc8 27. Bxe6+ Kh8 28. Bxd7 Rc1 29. Bg4 Rxd1+ 30. Bxd1 Ba3 31. Rxd2 Bb4 32. Rb2 Bd5 33. Rxb4 axb4 34. Nc5 Bc4 35. Nb7 h6 36. Nd6 Bd5 37. Ba4 Kh7 38. Ne8 b3 39. Bxb3 Bxb3 40. Nxg7 Bf7 41. Kf1 Bc4+ 42. Ke1 Bf7 43. Ke2 g5 44. Kf3 Kg6 45. Kg3 h5 46. h4 g4 47. f3 Bd5 48. fxg4 hxg4 49. Kxg4 Be6+ 50. Kf4 Bf5 51. g4 Be4 52. Kxe4 Kh7 53. Kf5 Kh6 54. g5+ Kh7 55. h5 Kg8 56. Kf6 Kh7 57. g6+ Kh8 58. h6 Kg8 59. Ne6 Kh8 60. Kf7# 1-0
0,trhU8WQy,2015.10.18,23:07:32,isaacashtalac,fou555,1261,1107,900+15,Rated Classical game,1. d4 { [%eval 0.23] } 1... Nc6 { [%eval 0.55] } 2. Nf3 { [%eval 0.32] } 2... e6 { [%eval 0.41] } 3. c4 { [%eval 0.35] } 3... Nf6 { [%eval 0.39] } 4. Nc3 { [%eval 0.32] } 4... d5 { [%eval 0.32] } 5. Bf4 { [%eval 0.07] } 5... Bd6 { [%eval 0.4] } 6. e3?! { [%eval -0.15] } 6... Bxf4 { [%eval -0.08] } 7. exf4 { [%eval -0.11] } 7... O-O { [%eval -0.06] } 8. Bd3 { [%eval -0.23] } 8... b6 { [%eval 0.15] } 9. O-O { [%eval -0.16] } 9... Ba6 { [%eval -0.06] } 10. cxd5 { [%eval 0.01] } 10... Nb4? { [%eval 2.51] } 11. Bxa6 { [%eval 2.4] } 11... Nxa6 { [%eval 2.46] } 12. dxe6 { [%eval 2.32] } 12... c5? { [%eval 4.29] } 13. Re1? { [%eval 2.19] } 13... cxd4?? { [%eval 6.83] } 14. e7 { [%eval 6.91] } 14... Qd7?! { [%eval 7.47] } 15. exf8=Q+ { [%eval 7.31] } 15... Kxf8?! { [%eval 7.96] } 16. Nxd4?! { [%eval 7.15] } 16... Re8? { [%eval 8.21] } 17. Rxe8+ { [%eval 8.12] } 17... Qxe8 { [%eval 8.19] } 18. Qd2?! { [%eval 7.53] } 18... Nc5 { [%eval 7.72] } 19. Nf5 { [%eval 7.67] } 19... Nfe4? { [%eval 9.45] } 20. Nxe4 { [%eval 14.0] } 20... Nxe4 { [%eval 14.8] } 21. Qd3? { [%eval 7.99] } 21... g6 { [%eval 7.73] } 22. Nh6 { [%eval 7.69] } 22... Kg7 { [%eval 7.95] } 23. Ng4 { [%eval 8.29] } 23... Qe7? { [%eval 10.47] } 24. Qd4+? { [%eval 8.48] } 24... f6? { [%eval 14.72] } 25. f3? { [%eval 7.83] } 25... Qd6? { [%eval 13.06] } 26. Qe3? { [%eval 8.54] } 26... f5?! { [%eval 9.11] } 27. Ne5? { [%eval 7.76] } 27... Nd2? { [%eval 11.31] } 28. Rd1 { [%eval 10.47] } 28... Qc7 { [%eval 18.64] } 29. Qxd2 { [%eval 13.78] } 29... Qc5+ { [%eval 19.79] } 30. Kf1 { [%eval 15.53] } 30... Qb5+ { [%eval 16.97] } 31. Ke1 { [%eval 17.41] } 31... Qc5?! { [%eval #10] } 32. Qd7+ { [%eval #9] } 32... Kh6 { [%eval #7] } 33. Nf7+ { [%eval #10] } 33... Kh5 { [%eval 16.38] } 34. g4+ { [%eval 17.65] } 34... Kh4 { [%eval #9] } 35. Qd8+ { [%eval #9] } 35... Kh3 { [%eval #9] } 36. Ng5+ { [%eval #8] } 36... Kg2 { [%eval #7] } 37. Qd2+ { [%eval #6] } 37... Kg1 { [%eval #6] } 38. Qf2+?? { [%eval #-1] } 38... Kh1?? { [%eval #1] } 39. Kd2# 1-0
