number,path,date,time,white,black,white elo,black elo,time control,event,moves
3,dKmkCMhj,2015.05.06,00:40:02,roberto67,draten,1485,1459,60+0,Rated Bullet game,1. a4 c6 2. Nc3 d6 3. Nf3 g6 4. d4 Bg7 5. e4 f6 6. h4 e5 7. Bc4 Nh6 8. Bg5 fxg5 9. Kd2 gxh4 10. g4 hxg3 11. Rxh6 Bxh6+ 12. Ke2 gxf2 13. Nd5 cxd5 14. Bxd5 Nc6 15. Bxc6+ bxc6 16. Ng5 Qxg5 17. Qe1 Ba6+ 18. Kxf2 O-O# 0-1
2,nSl1LtLz,2015.05.06,07:20:57,musapusa,berlinoEST,1530,1448,420+0,Rated Blitz game,1. e4 d6 2. Bc4 c6 3. Nf3 e6 4. g3 h6 5. d3 a6 6. a3 c5 7. Be3 e5 8. Nc3 Nf6 9. Qd2 Ra7 10. O-O b6 11. b4 Bb7 12. Nd5 Bxd5 13. exd5 b5 14. Bb3 Nbd7 15. c4 bxc4 16. dxc4 g6 17. Nh4 Ne4 18. Qd3 Ndf6 19. f3 Ng5 20. Nxg6 Rh7 21. Nh4 Rg7 22. bxc5 e4 23. fxe4 Ngxe4 24. c6 Qe7 25. Bxa7 Ng5 26. Rae1 Nfe4 27. Bb6 Nh3+ 28. Kg2 Nhg5 29. Ba4 Qe5 30. c7+ Ke7 31. c8=N# 1-0
0,2lAkjMDF,2015.05.06,12:06:33,sparrow,bgking,1317,1756,300+0,Rated Blitz game,1. e4 c5 2. Nf3 d6 3. Bc4 e6 4. Nc3 a6 5. O-O Nc6 6. a3 b5 7. Bd3 Bb7 8. Ne2 c4 9. Ned4 Nxd4 10. Nxd4 Nf6 11. Be2 Bxe4 12. d3 cxd3 13. cxd3 Bb7 14. b4 Be7 15. Bb2 O-O 16. Nf3 e5 17. d4 e4 18. Ng5 h6 19. Nh3 d5 20. Nf4 Bd6 21. Bc1 Rc8 22. Nh5 Nxh5 23. Bxh5 Qc7 24. Qg4 Kh7 25. Qf5+ g6 26. Qf6 Qe7 27. Qxe7 Bxe7 28. Bg4 f5 29. Bd1 Bd6 30. Bb3 g5 31. Bd2 f4 32. Rfe1 Kg7 33. f3 e3 34. Bc1 Rc3 35. Rb1 Rfc8 36. g3 Be7 37. gxf4 gxf4 38. Kg2 Kf6 39. Kh3 Rg8 40. Re2 Bc8+ 41. Kh4 Kg6# 0-1
4,hQaX8xUE,2015.05.06,14:13:38,LalaX,MogensDenmark,1611,1668,180+2,Rated Blitz game,1. f4 e5 2. fxe5 d6 3. Nf3 g5 4. h3 g4 5. hxg4 Bxg4 6. d3 Be7 7. Bf4 dxe5 8. Bxe5 Bxf3 9. Bxh8 Bh4+ 10. Kd2 Qg5+ 11. Kc3 Nc6 12. gxf3 Qa5+ 13. Kc4 Qb4+ 14. Kd5 O-O-O# 0-1
0,zEqpnkCq,2015.05.06,14:54:41,MAXHO,Julung,1508,1500,300+1,Rated Blitz game,1. e4 e5 2. Nf3 Nc6 3. d3 d6 4. Be2 Bd7 5. Be3 Be7 6. Nc3 Nf6 7. h3 O-O 8. O-O g6 9. a3 b6 10. Nh2 Qc8 11. f4 exf4 12. Bxf4 Qa6 13. d4 Qa5 14. b4 Nxb4 15. axb4 Qxb4 16. Na2 Qa3 17. Bf3 c5 18. e5 dxe5 19. Bxa8 exf4 20. Bf3 Qe3+ 21. Kh1 Ne4 22. Bxe4 Qxe4 23. Re1 Qd5 24. Rxe7 Bc6 25. Qf3 Qxf3 26. Nxf3 Bxf3 27. gxf3 Rd8 28. dxc5 Rd2 29. cxb6 axb6 30. c3 Rd3 31. Rf1 Rd5 32. Rb7 Rh5 33. Kh2 Rxh3+ 34. Kxh3 h6 35. Rxb6 Kg7 36. Nb4 h5 37. Nd5 Kh6 38. Nxf4 f5 39. Rxg6+ Kh7 40. Rfg1 Kh8 41. Nxh5 f4 42. Nxf4 Kh7 43. Rh1 Kh8 44. Kg2# 1-0
4,HB6f0Ig9,2015.05.06,18:24:22,juka,BbIE6Y,1803,1640,180+0,Rated Blitz game,1. e4 e5 2. Nf3 d5 3. d4 dxe4 4. Nxe5 c5 5. Bc4 Be6 6. Bxe6 fxe6 7. Qh5+ Ke7 8. Qf7+ Kd6 9. Bf4 Kd5 10. Nc3+ Kxd4 11. O-O-O# 1-0
0,jimCiVIh,2015.05.06,20:15:44,cavalier01,jernej33,818,1320,60+0,Rated Bullet tournament https://lichess.org/tournament/poCoYenb,1. d4 d5 2. g3 Nc6 3. Bg2 Nf6 4. c3 e6 5. Bg5 Be7 6. h4 h6 7. Bxf6 Bxf6 8. Qd3 O-O 9. f4 a6 10. Nf3 Qe7 11. g4 Na5 12. g5 Bxd4 13. Nxd4 Nc4 14. Qc2 e5 15. Bxd5 exd4 16. Bxc4 Bg4 17. gxh6 g6 18. Nd2 Rae8 19. O-O-O Bxe2 20. Rde1 Qd6 21. Rxe2 Rxe2 22. Bxe2 Qxf4 23. h5 Qxh6 24. Bf3 Re8 25. hxg6 Qxh1+ 26. Bxh1 Re1+ 27. Qd1 Rxd1+ 28. Kxd1 fxg6 29. cxd4 Kf7 30. Bxb7 a5 31. Nc4 a4 32. Kc2 Ke6 33. Bc6 g5 34. Bxa4 g4 35. Bc6 g3 36. Bg2 Kd7 37. a4 c6 38. b4 Kc7 39. a5 Kb7 40. Kc3 Kc7 41. d5 cxd5 42. Bxd5 Kb8 43. Kd4 Ka7 44. Kc5 Ka6 45. b5+ Ka7 46. a6 Kb8 47. Bg2 Ka7 48. Kc6 Kb8 49. b6 Ka8 50. Kc7# 1-0
0,9T74htx2,2015.05.06,20:46:40,godes,norba94,2219,2218,180+0,Rated Blitz game,1. e4 d5 2. exd5 Nf6 3. d4 Bg4 4. Nf3 Nxd5 5. c3 e6 6. h3 Bh5 7. Qb3 b6 8. Ne5 Bd6 9. Bb5+ Kf8 10. O-O a6 11. Bc4 Bxe5 12. dxe5 Nc6 13. Re1 Na5 14. Qa4 Nxc4 15. Qxc4 c5 16. Nd2 Bg6 17. Ne4 Bxe4 18. Qxe4 h6 19. Bd2 Rc8 20. Rad1 Rc7 21. c4 Ne7 22. Bxh6 Rd7 23. Rxd7 Qxd7 24. Bg5 Nc6 25. h4 Kg8 26. g3 Nd4 27. Kg2 Qa4 28. Qa8+ Kh7 29. Qb7 Qxc4 30. Qxf7 Qd5+ 31. Kh3 Nf3 32. Re3 Nxg5+ 33. hxg5 Qh1+ 34. Kg4 Qd1+ 35. f3 Qd4+ 36. Re4 Qd5 37. Kh5 Rd8 38. Rh4 Qxe5 39. Kg4# 1-0
5,KwmL9imr,2015.05.07,11:30:22,irakli30,hamidhayati,1447,1284,180+0,Rated Blitz game,1. d4 d5 2. c4 dxc4 3. Nf3 Bg4 4. e3 Bxf3 5. Qxf3 c6 6. Bxc4 b5 7. Bb3 e6 8. a4 Bb4+ 9. Bd2 Qa5 10. Bxb4 Qxb4+ 11. Nd2 Ne7 12. axb5 cxb5 13. Qxa8 Nc6 14. Rxa7 O-O 15. Ra1 e5 16. d5 Ne7 17. d6 Nbc6 18. dxe7 Nxe7 19. Qf3 Kh8 20. Rd1 f5 21. O-O e4 22. Qf4 h6 23. Be6 Qxb2 24. f3 Rf6 25. fxe4 Rxe6 26. exf5 Rf6 27. Qb8+ Ng8 28. Ne4 Rf7 29. Rd8 Kh7 30. Rxg8 g5 31. fxg6# 1-0
1,85k9b5G2,2015.05.07,14:45:04,seisme2,klilk,1480,1500,300+1,Rated Blitz game,1. e4 e5 2. Be2 Bc5 3. Bc4 d6 4. Nf3 f5 5. d3 Nf6 6. Bf7+ Kxf7 7. Ng5+ Ke8 8. c3 Nc6 9. d4 exd4 10. b4 Nxb4 11. cxb4 Bxb4+ 12. Bd2 Bc5 13. Qb3 Qe7 14. O-O Nxe4 15. Bf4 Nxg5 16. Bxg5 Qxg5 17. Na3 Bxa3 18. Qxa3 Bd7 19. Rfe1+ Kd8 20. Qb3 Bc6 21. Qd3 Bxg2 22. Qg3 Qxg3 23. fxg3 Be4 24. Red1 c5 25. Re1 Kc7 26. g4 Kc6 27. gxf5 Bxf5 28. Re7 d3 29. a3 g6 30. Rb1 b5 31. Rd1 c4 32. Kf2 a5 33. Ke3 Rhe8 34. Rxe8 Rxe8+ 35. Kd4 Re4+ 36. Kc3 Kc5 37. h4 b4+ 38. axb4+ axb4+ 39. Kb2 c3+ 40. Kb3 Be6+ 41. Ka4 b3+ 42. Ka3 c2 43. Rxd3 c1=B# 0-1
0,oYqRhaWO,2015.05.07,21:27:13,aldofenech,Heatmon,1547,1174,240+0,Rated Blitz game,1. d4 { [%eval 0.11] } 1... e5?! { [%eval 0.64] } 2. dxe5 { [%eval 0.83] } 2... Nc6 { [%eval 0.61] } 3. Nf3 { [%eval 0.7] } 3... d6 { [%eval 0.76] } 4. exd6 { [%eval 0.56] } 4... cxd6?! { [%eval 1.15] } 5. Nc3 { [%eval 1.11] } 5... Nf6 { [%eval 1.19] } 6. Bg5 { [%eval 0.88] } 6... h6 { [%eval 1.28] } 7. Bxf6 { [%eval 1.28] } 7... gxf6 { [%eval 1.66] } 8. e3 { [%eval 1.62] } 8... d5?! { [%eval 2.16] } 9. Nd4 { [%eval 1.68] } 9... Nxd4? { [%eval 2.7] } 10. Qxd4 { [%eval 2.61] } 10... b6? { [%eval 4.83] } 11. Bb5+ { [%eval 4.87] } 11... Bd7 { [%eval 4.88] } 12. O-O-O { [%eval 4.59] } 12... Bxb5 { [%eval 4.57] } 13. Nxb5? { [%eval 3.35] } 13... Qd7?? { [%eval 6.98] } 14. Qxd5? { [%eval 4.08] } 14... Qxd5 { [%eval 4.0] } 15. Rxd5 { [%eval 3.96] } 15... Rd8 { [%eval 4.08] } 16. Nc7+?! { [%eval 3.23] } 16... Ke7 { [%eval 3.39] } 17. Rxd8 { [%eval 3.19] } 17... Kxd8 { [%eval 3.32] } 18. Nd5 { [%eval 3.02] } 18... Ke8 { [%eval 3.25] } 19. Rd1 { [%eval 3.46] } 19... Bc5 { [%eval 3.44] } 20. Nxf6+ { [%eval 3.67] } 20... Kf8?! { [%eval 4.59] } 21. Nd7+?! { [%eval 3.9] } 21... Ke7 { [%eval 4.03] } 22. Nxc5 { [%eval 3.78] } 22... Rd8?? { [%eval 7.95] } 23. Rxd8 { [%eval 7.81] } 23... Kxd8 { [%eval 7.86] } 24. Ne4 { [%eval 7.91] } 24... a5? { [%eval 8.98] } 25. Kd2 { [%eval 8.68] } 25... b5?! { [%eval 9.53] } 26. Kd3?! { [%eval 8.77] } 26... f5? { [%eval 10.46] } 27. Nc5 { [%eval 9.76] } 27... a4 { [%eval 10.18] } 28. Kd4 { [%eval 10.06] } 28... h5 { [%eval 11.11] } 29. a3 { [%eval 10.87] } 29... b4 { [%eval 14.81] } 30. Ke5 { [%eval 13.32] } 30... bxa3 { [%eval 52.07] } 31. bxa3 { [%eval 53.91] } 31... f4 { [%eval 65.05] } 32. Kxf4 { [%eval 54.11] } 32... h4 { [%eval 57.16] } 33. Nxa4 { [%eval 53.07] } 33... h3?! { [%eval #17] } 34. g3 { [%eval #18] } 34... Ke7 { [%eval #18] } 35. Kg4 { [%eval #19] } 35... Ke6 { [%eval 62.72] } 36. Kxh3 { [%eval 66.01] } 36... Ke7?! { [%eval #16] } 37. Kg4 { [%eval #14] } 37... Ke6 { [%eval #15] } 38. Kg5 { [%eval #16] } 38... Ke5 { [%eval #13] } 39. f4+ { [%eval #13] } 39... Ke4 { [%eval #12] } 40. f5 { [%eval #10] } 40... Kxe3 { [%eval #9] } 41. f6 { [%eval #7] } 41... Kf3 { [%eval #7] } 42. f7 { [%eval #6] } 42... Ke4 { [%eval #6] } 43. f8=Q { [%eval #5] } 43... Kd4 { [%eval #4] } 44. Qc8?! { [%eval #5] } 44... Ke4 { [%eval #5] } 45. Qd8?! { [%eval #5] } 45... Ke5 { [%eval #3] } 46. c4?! { [%eval #3] } 46... Ke4 { [%eval #3] } 47. c5?! { [%eval #5] } 47... Ke3 { [%eval #5] } 48. c6 { [%eval #4] } 48... Ke4 { [%eval #4] } 49. c7 { [%eval #3] } 49... Ke3 { [%eval #3] } 50. c8=Q { [%eval #2] } 50... Ke4 { [%eval #2] } 51. Qe8+?! { [%eval #3] } 51... Kd4 { [%eval #2] } 52. Qed7+?! { [%eval #2] } 52... Ke4 { [%eval #2] } 53. Qce8+?! { [%eval #3] } 53... Kf3 { [%eval #3] } 54. g4 { [%eval #2] } 54... Kf2 { [%eval #2] } 55. h4?! { [%eval #2] } 55... Kf3 { [%eval #2] } 56. h5?! { [%eval #2] } 56... Kf2 { [%eval #2] } 57. Kf6?! { [%eval #3] } 57... Kf3 { [%eval #3] } 58. g5 { [%eval #2] } 58... Kf4 { [%eval #2] } 59. g6?! { [%eval #2] } 59... Kf3 { [%eval #2] } 60. h6?! { [%eval #2] } 60... Kf4 { [%eval #2] } 61. g7?! { [%eval #2] } 61... Kf3 { [%eval #2] } 62. h7?! { [%eval #2] } 62... Kf4 { [%eval #2] } 63. g8=Q { [%eval #1] } 63... Kf3 { [%eval #1] } 64. h8=Q?! { [%eval #1] } 64... Kf4 { [%eval #1] } 65. Qgf7?! { [%eval #2] } 65... Kf3 { [%eval #2] } 66. Ke7+ { [%eval #1] } 66... Ke3 { [%eval #1] } 67. Kd8# 1-0
0,atF5KV7B,2015.05.08,11:23:56,truten56,francesco_,1619,1249,180+0,Rated Blitz game,1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. f4 cxd4 6. cxd4 Bb4+ 7. Bd2 Qa5 8. Nf3 Nge7 9. Bd3 Qb6 10. Bc2 Nxd4 11. Bxb4 Qxb4+ 12. Nc3 Nxf3+ 13. gxf3 Qxf4 14. Qe2 Nf5 15. Bxf5 Qxf5 16. O-O b6 17. f4 Bb7 18. Rad1 Qg6+ 19. Qg2 d4 20. Qxg6 hxg6 21. Nb5 O-O-O 22. Nd6+ Kb8 23. Nxf7 Rhf8 24. Nxd8 Rxd8 25. Rd2 Ba6 26. Rff2 d3 27. Rg2 g5 28. Rxg5 Rd4 29. Rg4 Bc4 30. b3 Bd5 31. Kf2 Be4 32. Ke3 Bf5 33. Rxg7 Re4+ 34. Kf3 Re1 35. Kf2 Rh1 36. Rg8+ Kc7 37. Rh8 Kc6 38. Ke3 Kd5 39. Rd8+ Kc5 40. Rh8 Re1+ 41. Kf2 Rh1 42. Kg3 Rg1+ 43. Rg2 Re1 44. Rd2 Re3+ 45. Kf2 Re4 46. Rc8+ Kb5 47. Kg3 Kb4 48. Rxd3 Rxe5 49. fxe5 Bxd3 50. Kf4 Ka3 51. Rc3 Bb5 52. Rc7 Kxa2 53. Rxa7+ Kxb3 54. Rb7 Kc4 55. Rxb6 Kd5 56. Rxb5+ Kc4 57. Rb6 Kd5 58. Rd6+ Kc5 59. Rxe6 Kd5 60. Kf5 Kd4 61. Kf6 Kd5 62. Rd6+ Ke4 63. e6 Kf4 64. e7 Kg4 65. e8=R Kh3 66. Rh8+ Kg2 67. Kg5 Kf3 68. Rf6+ Kg2 69. h4 Kh3 70. Rg8 Kg3 71. h5 Kh3 72. h6 Kg3 73. h7 Kg2 74. h8=Q Kg1 75. Qh5 Kg2 76. Kh6# 1-0
0,UTmrAQrK,2015.05.08,11:36:44,Sceccu62,jeanleprof,1505,1470,300+0,Rated Blitz game,1. e4 d5 2. exd5 Nf6 3. Nc3 e6 4. dxe6 Bxe6 5. Nf3 Bb4 6. Bd3 c6 7. a3 Bd6 8. Ne4 Be7 9. Nxf6+ Bxf6 10. O-O O-O 11. c3 Qxd3 12. Ne1 Qd7 13. d3 Bg4 14. f3 Bf5 15. Bf4 Na6 16. b4 Rad8 17. d4 c5 18. bxc5 Nxc5 19. Nc2 Nd3 20. Be5 Nxe5 21. dxe5 Qxd1 22. Rfxd1 Bxe5 23. Ne3 Be6 24. Rxd8 Rxd8 25. Rd1 Rc8 26. c4 Kf8 27. g3 f5 28. f4 Bf6 29. Nd5 Bxd5 30. cxd5 Rd8 31. d6 Kf7 32. d7 Ke6 33. Re1+ Kxd7 34. Rd1+ Kc6 35. Rxd8 Bxd8 36. Kf2 Be7 37. a4 Kb6 38. Ke3 Ka5 39. Kd3 Kxa4 40. Kc4 b5+ 41. Kc3 b4+ 42. Kb2 Kb5 43. Kb3 a5 44. h3 a4+ 45. Kb2 Kc4 46. Kb1 Kc3 47. Ka2 b3+ 48. Kb1 a3 49. g4 g6 50. gxf5 gxf5 51. h4 Bc5 52. h5 Bd4 53. h6 a2+ 54. Ka1 Kc2# 0-1
0,9ADOOMGr,2015.05.08,18:37:22,Ginaston100,leroquentin,1834,1885,300+0,Rated Blitz tournament https://lichess.org/tournament/SZwi2eOX,1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 Nc6 5. Nf3 d6 6. Bc4 e6 7. O-O Nf6 8. Qe2 Be7 9. Rd1 Qc7 10. Bf4 a6 11. a3 O-O 12. Rac1 e5 13. Be3 Bg4 14. h3 Bxf3 15. Qxf3 b5 16. Ba2 Rac8 17. Nd5 Qd8 18. b4 Nxd5 19. Bxd5 Nd4 20. Bxd4 exd4 21. Rxc8 Qxc8 22. Rxd4 Bf6 23. Rd1 Qc7 24. Qb3 Be5 25. g3 Kh8 26. f4 Bf6 27. Qd3 Rc8 28. Qb3 Qb6+ 29. Kg2 Rc3 30. Qa2 Qe3 31. Qf2 Qxf2+ 32. Kxf2 Rxa3 33. Bxf7 Be7 34. Bd5 g6 35. Bb7 Kg7 36. Rc1 Kf6 37. Rc6 Ra2+ 38. Kf3 Ra3+ 39. Kg4 h5+ 40. Kh4 Kf7# 0-1
0,wepSvs3l,2015.05.08,19:45:55,seruyyy,guypan,1207,1257,360+0,Rated Blitz game,1. e4 e5 2. f4 f6 3. Nf3 d5 4. d3 dxe4 5. dxe4 Qxd1+ 6. Kxd1 exf4 7. Bxf4 Bg4 8. Be2 Bxf3 9. Bxf3 Nd7 10. Bxc7 Rc8 11. Ba5 Ne7 12. Nc3 b6 13. Bb4 Ne5 14. Bxe7 Bxe7 15. Bg4 Rd8+ 16. Nd5 Nxg4 17. c3 O-O 18. Kc2 Bc5 19. h3 Ne3+ 20. Kb3 Nxd5 21. exd5 Rxd5 22. Rad1 Rxd1 23. Rxd1 a5 24. Rd7 Rf7 25. Rd3 g5 26. g4 Kg7 27. a4 Kg6 28. Kc4 h5 29. gxh5+ Kxh5 30. b4 axb4 31. cxb4 Bg1 32. a5 bxa5 33. bxa5 Rc7+ 34. Kb5 Rc5+ 35. Kb4 Kh4 36. a6 f5 37. Ra3 Rc8 38. a7 Bc5+ 39. Kb5 Bxa3 40. Kb6 Ra8 41. Kb7 Rxa7+ 42. Kxa7 Kxh3 43. Kb6 g4 44. Kc6 g3 45. Kd5 g2 46. Kd4 g1=Q+ 47. Ke5 Qf1 48. Kf6 f4 49. Kf5 f3 50. Kf4 f2 51. Kf3 Qe1 52. Kf4 f1=Q+ 53. Kg5 Qg3+ 54. Kh6 Qh1 55. Kh5 Kg2# 0-1
0,eXMWiuVp,2015.05.08,19:58:48,ArashEvilxxxxxx,nader-rajaii999,1830,1820,600+0,Rated Classical game,1. e4 c5 2. f4 d5 3. e5 e6 4. c3 f6 5. d4 fxe5 6. fxe5 Nc6 7. Bd3 cxd4 8. Qh5+ Kd7 9. Nf3 dxc3 10. Nxc3 Kc7 11. Nb5+ Kd7 12. O-O Qe8 13. Qh3 a6 14. Nc3 Kc7 15. Bf4 Bc5+ 16. Kh1 h6 17. a3 Nge7 18. b4 Ba7 19. Rac1 g5 20. Bg3 Nf5 21. Bxf5 exf5 22. e6+ f4 23. Nxd5+ Kb8 24. Nxf4 Be3 25. Nd5+ Ka7 26. Nxe3 Bxe6 27. Ng4 h5 28. Nxg5 hxg4 29. Qxh8 Qxh8 30. Nxe6 Rc8 31. Rf7 Qh6 32. Re1 Nd8 33. Nxd8 Rxd8 34. Bf2+ Ka8 35. g3 Qd2 36. Kg1 Rh8 37. Rfe7 Rd8 38. Bb6 Rc8 39. a4 Qxb4 40. a5 Qc3 41. Re8 Qc6 42. Rxc8+ Qxc8 43. Rd1 Kb8 44. Rd8 Qxd8 45. Bxd8 Kc8 46. Bb6 Kd7 47. Kf2 Ke6 48. Ke3 Kf5 49. Bc5 Ke5 50. Bb6 Kf5 51. Bc7 Ke6 52. Ke4 Kd7 53. Bb6 Ke6 54. Kf4 Kf6 55. Kxg4 Kg6 56. Kf4 Kh6 57. h4 Kg6 58. g4 Kf6 59. h5 Kg7 60. g5 Kh7 61. Kf5 Kg7 62. h6+ Kh7 63. Kf6 Kg8 64. g6 Kh8 65. Bd4 b6 66. Kf7# 1-0
0,ncGSER9R,2015.05.09,07:44:37,fcojavier629,tnk64,1520,1756,300+0,Rated Blitz game,1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 g6 6. Bd3 Bg7 7. Be3 O-O 8. f3 Nc6 9. Nde2 d5 10. exd5 Nxd5 11. Nxd5 Qxd5 12. O-O Bf5 13. Rb1 Bxd3 14. cxd3 Rfd8 15. d4 Nxd4 16. Nxd4 Bxd4 17. Bxd4 Qxd4+ 18. Qxd4 Rxd4 19. b4 Rc8 20. a4 Rcc4 21. Rfe1 e6 22. g3 Rxb4 23. Rxb4 Rxb4 24. Ra1 Rb2 25. f4 Kg7 26. a5 Kf6 27. g4 e5 28. fxe5+ Kxe5 29. h3 f6 30. Re1+ Kf4 31. Re7 Kg3 32. Kf1 h5 33. gxh5 gxh5 34. Rf7 Kxh3 35. Rxf6 Kg4 36. Rh6 h4 37. Rh7 h3 38. a6 bxa6 39. Rg7+ Kf3 40. Rf7+ Kg3 41. Rg7+ Kh2 42. Rxa7 Ra2 43. Ke1 Kh1 44. Rh7 h2 45. Rh5 Kg1 46. Rg5+ Rg2 47. Ra5 h1=Q 48. Rxa6 Kh2# 0-1
0,lAXRbxS1,2015.05.09,10:34:39,IllBEfkngYOU,Jocquet,1649,1495,60+2,Rated Bullet game,1. d4 d5 2. c4 dxc4 3. Nc3 Nf6 4. e4 e6 5. Bxc4 Bb4 6. Bg5 Nbd7 7. e5 h6 8. exf6 hxg5 9. fxg7 Rg8 10. Qh5 Nf6 11. Qh8 Bd7 12. O-O-O Ke7 13. Qh6 Bxc3 14. bxc3 c6 15. Nf3 Qa5 16. Kc2 b5 17. Bb3 Rab8 18. Ne5 b4 19. c4 c5 20. d5 exd5 21. Rxd5 Qc7 22. Re1 Be6 23. Rd2 Rbd8 24. Qxg5 Rxd2+ 25. Kxd2 Qd6+ 26. Nd3 Rd8 27. Qg3 Qxd3+ 28. Qxd3 Rxd3+ 29. Kxd3 Ng8 30. f4 Kf6 31. h3 Kxg7 32. g4 Kf6 33. f5 Bd7 34. Ke4 Ne7 35. h4 Nc6 36. Rd1 Be8 37. Rd6+ Ke7 38. Rh6 Nd8 39. Ke5 a5 40. f6+ Kd7 41. Rh8 Nc6+ 42. Kd5 Nd4 43. Kxc5 Nxb3+ 44. axb3 a4 45. bxa4 b3 46. Rh5 b2 47. Rd5+ Ke6 48. Rd1 Bxa4 49. Rb1 Bd7 50. g5 Kf5 51. Rxb2 Kg4 52. Rh2 Kh5 53. Kd6 Be6 54. c5 Kg6 55. c6 Kh7 56. Ke7 Kg8 57. Kd8 Kf8 58. c7 Bf5 59. c8=Q Bg6 60. Kc7# 1-0
0,WZapSt26,2015.05.09,11:37:04,Hetman_Fox,thebombadier,1299,1176,360+0,Rated Blitz game,1. e3 e5 2. Qh5 g6 3. Qxe5+ Ne7 4. Qxh8 d5 5. Qxh7 Qd6 6. a3 Bg4 7. f3 Bh5 8. g4 Qg3+ 9. Kd1 Qf2 10. d4 Qxf1+ 11. Kd2 Qf2+ 12. Kd1 Qf1+ 13. Kd2 Qf2+ 14. Ne2 Qxf3 15. Rf1 Qxg4 16. Qxf7+ Kd8 17. Qxf8+ Kd7 18. Rf4 Qxe2+ 19. Kc3 Qe1+ 20. Bd2 Qh1 21. h4 Nf5 22. Rxf5 gxf5 23. Qxf5+ Kd6 24. Qxh5 c5 25. Qe5+ Kc6 26. Qe6+ Kb5 27. a4+ Ka5 28. Kd3# 1-0
1,wh74SukN,2015.05.09,13:28:30,akbar99,VEGETAL,1810,1699,180+0,Rated Blitz game,1. d4 f5 2. c4 Nf6 3. Nc3 e6 4. f4 h6 5. Nf3 d5 6. e3 c6 7. Bd3 Ne4 8. O-O Be7 9. Bd2 Bf6 10. Be1 O-O 11. Ne5 Bxe5 12. fxe5 g5 13. Qh5 Kg7 14. g4 Nxc3 15. bxc3 Qe8 16. Qxe8 Rxe8 17. gxf5 exf5 18. Bxf5 Bxf5 19. Rxf5 Na6 20. cxd5 cxd5 21. Bd2 Nc7 22. Rb1 b6 23. Rbf1 Rf8 24. Kg2 Rxf5 25. Rxf5 a5 26. Rf6 Ra6 27. Rd6 b5 28. Rd7+ Kg6 29. Rxc7 b4 30. Rc5 bxc3 31. Bxc3 a4 32. Rxd5 Rb6 33. Ra5 Rb1 34. Rxa4 Kh5 35. d5 Rc1 36. Bd4 Rc2+ 37. Kg3 Rc1 38. e6 Rg1+ 39. Kf2 Rh1 40. Kg2 Rd1 41. d6 Kh4 42. d7 g4 43. d8=B+ Kh5 44. e7 Rd2+ 45. Kg3 Rd1 46. e8=B# 1-0
0,MMfIWA95,2015.05.09,14:18:34,daji1006,poacher2k,1566,1410,60+0,Rated Bullet tournament https://lichess.org/tournament/Je7J8SiK,1. d4 d5 2. Nf3 Bg4 3. e3 Bxf3 4. Qxf3 c5 5. c4 dxc4 6. Qxb7 cxd4 7. Qxa8 dxe3 8. fxe3 e5 9. Bxc4 Qh4+ 10. g3 Qxc4 11. Qxb8+ Ke7 12. Nd2 Qd3 13. Qxa7+ Kf6 14. Rf1+ Kg5 15. Nf3+ Kg4 16. Nxe5+ Kg5 17. Nxd3 Bb4+ 18. Bd2 Nf6 19. e4+ Kg4 20. Ne5+ Kh3 21. Qd4 Bxd2+ 22. Qxd2 Nxe4 23. Qe2 Ng5 24. Qh5+ Kg2 25. Rf2+ Kg1 26. Ke2# 1-0
0,LdmogUl9,2015.05.09,14:19:30,roswelt,loko356,1591,1650,300+0,Rated Blitz game,1. e4 e5 2. f4 d6 3. fxe5 dxe5 4. Nf3 Nc6 5. Bc4 h6 6. O-O Nf6 7. d4 Nxd4 8. Nxd4 Qxd4+ 9. Qxd4 exd4 10. e5 Nd7 11. Bxf7+ Kd8 12. e6 Nf6 13. Bf4 c5 14. Nd2 Ke7 15. Nc4 Bxe6 16. Bd6+ Kxf7 17. Ne5+ Ke8 18. Bxf8 Rxf8 19. Ng6 Rf7 20. Rae1 Kd7 21. Ne5+ Ke7 22. Nxf7 Kxf7 23. Re5 b6 24. Rfe1 Bxa2 25. b3 Ng4 26. Re7+ Kg6 27. Ra1 Bxb3 28. cxb3 a5 29. Rb7 Ra6 30. h3 Ne3 31. Rc1 Kh7 32. Re1 Kg6 33. Re7 Kf6 34. Re4 a4 35. bxa4 Rxa4 36. Rf4+ Ke5 37. Rf2 Rb4 38. Rf7 g5 39. Rh7 d3 40. Rxe3+ Kd4 41. Re1 d2 42. Rd7+ Kc3 43. Rd1 Kc2 44. R7xd2+ Kc3 45. Rd3+ Kc2 46. R1d2+ Kc1 47. Rd6 g4 48. hxg4 Rxg4 49. Rf2 Rb4 50. Rxh6 c4 51. Rh1 c3 52. Kh2# 1-0
