number,path,date,time,white,black,white elo,black elo,time control,event,moves
5,5yn2KnR8,2015.02.25,05:20:57,Arkangel75ar,WPV,1801,1606,300+5,Rated Classical game,1. d4 d5 2. g3 h6 3. Bg2 Nf6 4. c4 e6 5. Nc3 c6 6. Nf3 dxc4 7. Ne5 b5 8. Nxb5 Nd5 9. Nc3 Bd6 10. Nxc4 Nxc3 11. bxc3 Ba6 12. Qb3 O-O 13. O-O Qc7 14. Nxd6 Qxd6 15. Re1 Nd7 16. e4 Rab8 17. Qa4 Rb6 18. Ba3 c5 19. e5 Qc7 20. Rab1 Rfb8 21. Rxb6 Rxb6 22. Be4 Bb5 23. Qd1 Bc6 24. dxc5 Ra6 25. Bxc6 Qxc6 26. Bb4 Rxa2 27. Qb3 Ra6 28. Qc4 Ra4 29. Qh4 Nxc5 30. Qd8+ Kh7 31. Qe7 Nd3 32. Rd1 Nxe5 33. f4 Qb6+ 34. Bc5 Qb3 35. Rf1 Nf3+ 36. Rxf3 Ra1+ 37. Kg2 Ra2+ 38. Bf2 Qd5 39. Qxf7 Rc2 40. f5 Rxc3 41. fxe6 Rxf3 42. Qxf3 Qxe6 43. Qd3+ Kg8 44. Qd8+ Kh7 45. Qa8 Qa2 46. g4 Kg6 47. h4 Kh7 48. h5 Qa6 49. Bxa7 Qe2+ 50. Kg3 Qd3+ 51. Qf3 Qd6+ 52. Kh3 Qc7 53. Bd4 Qc4 54. Qe4+ Kg8 55. Kh4 Qf1 56. Qe6+ Kh7 57. Qf5+ Qxf5 58. gxf5 Kg8 59. Kg4 Kf7 60. Kf4 Kg8 61. Ke5 Kh7 62. Ke6 Kh8 63. Kf7 Kh7 64. Kf8 g5 65. fxg6# 1-0
0,MNo4wykx,2015.02.25,11:25:38,F4ReWell_F4TE,dicon,1528,1616,0+2,Rated Bullet game,1. e4 { [%eval 0.12] } 1... c6 { [%eval 0.44] } 2. d3 { [%eval 0.28] } 2... e6 { [%eval 0.41] } 3. c4 { [%eval 0.05] } 3... d5 { [%eval 0.0] } 4. b3 { [%eval -0.34] } 4... dxe4 { [%eval -0.2] } 5. dxe4? { [%eval -1.63] } 5... Qxd1+? { [%eval -0.38] } 6. Kxd1 { [%eval -0.36] } 6... Nf6 { [%eval -0.37] } 7. Bg5? { [%eval -1.82] } 7... Nxe4 { [%eval -1.82] } 8. Be3 { [%eval -1.76] } 8... Bc5 { [%eval -1.36] } 9. Bxc5 { [%eval -1.36] } 9... Nxc5 { [%eval -1.27] } 10. Nf3 { [%eval -1.44] } 10... Ne4?! { [%eval -0.94] } 11. Ke1 { [%eval -1.13] } 11... Nd7 { [%eval -0.86] } 12. Bd3 { [%eval -0.87] } 12... Nec5 { [%eval -0.84] } 13. Ke2 { [%eval -1.16] } 13... Nxd3 { [%eval -1.01] } 14. Kxd3 { [%eval -0.99] } 14... Nc5+ { [%eval -1.02] } 15. Kc3 { [%eval -1.34] } 15... Ne4+ { [%eval -1.35] } 16. Kc2 { [%eval -1.33] } 16... Nxf2 { [%eval -1.4] } 17. Re1 { [%eval -1.58] } 17... Ng4?! { [%eval -0.99] } 18. h3 { [%eval -1.29] } 18... Nf6 { [%eval -1.31] } 19. Ne5 { [%eval -1.43] } 19... O-O { [%eval -1.08] } 20. Nc3 { [%eval -0.92] } 20... b5 { [%eval -0.96] } 21. Ne4 { [%eval -1.34] } 21... bxc4 { [%eval -1.03] } 22. Nxf6+ { [%eval -1.22] } 22... gxf6 { [%eval -1.21] } 23. Ng4?! { [%eval -2.17] } 23... f5 { [%eval -2.05] } 24. Nf6+ { [%eval -2.45] } 24... Kg7 { [%eval -2.63] } 25. Nh5+ { [%eval -2.5] } 25... Kh6 { [%eval -2.44] } 26. Nf4 { [%eval -2.76] } 26... Bb7 { [%eval -2.4] } 27. bxc4 { [%eval -2.23] } 27... c5 { [%eval -2.2] } 28. h4? { [%eval -3.63] } 28... Rad8 { [%eval -3.31] } 29. h5? { [%eval -5.04] } 29... Rd4 { [%eval -4.89] } 30. Rf1?! { [%eval -5.43] } 30... Rxc4+ { [%eval -5.33] } 31. Kb3 { [%eval -5.91] } 31... Rb4+ { [%eval -5.6] } 32. Kc3 { [%eval -6.16] } 32... Rd8? { [%eval -5.06] } 33. Rad1? { [%eval -7.66] } 33... Rxd1 { [%eval -7.79] } 34. Rxd1 { [%eval -7.67] } 34... Rxf4 { [%eval -7.86] } 35. Rd7 { [%eval -7.87] } 35... Bxg2 { [%eval -7.82] } 36. Rxf7 { [%eval -8.29] } 36... Kxh5? { [%eval -7.28] } 37. Rxh7+ { [%eval -7.64] } 37... Kg4 { [%eval -7.21] } 38. Rg7+ { [%eval -7.09] } 38... Kf3 { [%eval -7.39] } 39. Kd3? { [%eval -10.05] } 39... e5 { [%eval -10.88] } 40. Rh7 { [%eval -49.49] } 40... e4+ { [%eval -50.44] } 41. Kc4 { [%eval -55.86] } 41... e3+ { [%eval -55.34] } 42. Kxc5?! { [%eval #-14] } 42... e2 { [%eval #-12] } 43. Re7 { [%eval #-10] } 43... Re4 { [%eval #-10] } 44. Rxe4 { [%eval #-9] } 44... fxe4 { [%eval #-8] } 45. a4 { [%eval #-8] } 45... e1=Q { [%eval #-7] } 46. a5 { [%eval #-7] } 46... Qxa5+ { [%eval #-6] } 47. Kc6 { [%eval #-6] } 47... e3 { [%eval #-5] } 48. Kb7 { [%eval #-2] } 48... Qb6+ { [%eval #-1] } 49. Ka8 { [%eval #-1] } 49... Kf2# 0-1
0,xB9Gt4So,2015.02.25,18:50:37,Sakinol,modulo,1687,2070,0+1,Rated Bullet tournament https://lichess.org/tournament/TDVmC18C,1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 Be6 5. Nc3 dxc4 6. b3 cxb3 7. axb3 c6 8. Bb2 Nf6 9. Nf3 Be7 10. Bc4 O-O 11. Bxe6 fxe6 12. O-O Re8 13. Re1 Bd6 14. Qd3 Nbd7 15. Ne4 Nxe4 16. Rxe4 Nf6 17. Re3 Qc7 18. Rae1 Qd7 19. d5 exd5 20. Rxe8+ Rxe8 21. Rxe8+ Nxe8 22. Qc3 Bf8 23. Ng5 h6 24. Nf3 Nf6 25. Ne5 Qe6 26. Ng6 Ne4 27. Qe1 Qxg6 28. h3 Nf6 29. Bc1 Qf7 30. Be3 Qe7 31. Qd2 b6 32. Bd4 c5 33. Bc3 d4 34. Bb2 Qe6 35. Bc1 Bd6 36. Qd3 Qe4 37. Qxe4 Nxe4 38. f3 Nc3 39. Kf2 Nd5 40. Ke2 Kf7 41. Kd3 Ke6 42. Ke4 Nc3+ 43. Kd3 Kd5 44. g4 b5 45. Bd2 b4 46. Be1 g5 47. Bd2 Bg3 48. Bc1 Nb5 49. Bd2 Nd6 50. Bc1 a5 51. Bd2 Nf7 52. Bc1 Ne5+ 53. Kd2 Nxf3+ 54. Ke2 Ne5 55. Kf1 c4 56. Kg2 Bf4 57. Bxf4 gxf4 58. h4 cxb3 59. g5 hxg5 60. hxg5 b2 61. g6 Nxg6 62. Kf3 b1=Q 63. Kg4 Ne7 64. Kg5 d3 65. Kf6 d2 66. Kf7 d1=Q 67. Ke8 f3 68. Kd7 f2 69. Ke8 Nf5 70. Kd7 Ne3 71. Ke7 Nc2 72. Kd7 f1=Q 73. Ke7 b3 74. Kd7 b2 75. Kc7 Qbc1 76. Kd7 b1=Q 77. Kc7 a4 78. Kd7 a3 79. Kc7 a2 80. Kd7 a1=Q 81. Kc7 Qf7+ 82. Kc8 Qbb7+ 83. Kd8 Ke4# 0-1
0,8KomlWuX,2015.02.25,23:55:11,tomi36,zuninjo,1662,1609,60+1,Rated Bullet game,1. e4 b6 2. Nf3 Bb7 3. Bc4 Bxe4 4. Bxf7+ Kxf7 5. Ng5+ Ke8 6. Nxe4 Nf6 7. Nxf6+ exf6 8. Qh5+ g6 9. Qf3 Qe7+ 10. Kd1 Nc6 11. Re1 Qxe1+ 12. Kxe1 Kf7 13. Kf1 Bd6 14. c3 Rae8 15. d4 Re7 16. Bd2 Rhe8 17. Na3 g5 18. Nc4 Bxh2 19. Qh5+ Kg7 20. Qxh2 Re2 21. Be3 Rxb2 22. Nxb2 Nxd4 23. Bxd4 c5 24. Be3 d5 25. Qc7+ Kg6 26. Qd7 Re5 27. f3 h5 28. Bf2 g4 29. Qxa7 gxf3 30. Qxb6 fxg2+ 31. Kxg2 Re2 32. Qxc5 Rxb2 33. Rg1 Rxa2 34. Qxd5 f5 35. Qe6+ Kg5 36. Kf3# 1-0
0,ycUZS6A4,2015.02.26,00:10:05,Nimzozo,giganotosaurus,2037,2085,180+2,Rated Blitz game,1. b3 c5 2. Bb2 d5 3. e3 Nc6 4. Bb5 Bd7 5. Nf3 a6 6. Bxc6 Bxc6 7. O-O f6 8. d4 e6 9. Nbd2 Bd6 10. Re1 Ne7 11. e4 O-O 12. e5 fxe5 13. dxe5 Bc7 14. c4 Ng6 15. Qc2 Nh4 16. Nxh4 Qxh4 17. Nf1 d4 18. Rad1 Qg5 19. Ng3 h5 20. Bc1 Qg4 21. f3 Qh4 22. Qg6 Rae8 23. Bg5 Qh3 24. Nxh5 Rf7 25. gxh3 Bxf3 26. Rd3 Bxh5 27. Qxh5 Ref8 28. Rg3 Bxe5 29. Bh6 Bxg3 30. hxg3 e5 31. Qg6 e4 32. h4 e3 33. h5 d3 34. Bxe3 b6 35. h6 Re8 36. Bd2 Rxe1+ 37. Bxe1 Kf8 38. h7 Rf6 39. h8=Q+ Ke7 40. Qhxg7+ Ke6 41. Q7xf6+ Kd7 42. Qxb6 Ke7 43. Qxa6 Kd7 44. Kg2 Ke7 45. Kf3 Kd7 46. Kg4 Ke7 47. Kg5 Kd7 48. Kh6 Ke7 49. Kg7 d2 50. Bxd2 Kd7 51. Kh7 Kd8 52. Qg7 Ke8 53. Qaa7 Kd8 54. Kg8 Ke8 55. Qh8 Kd8 56. Kg7# 1-0
0,PfwTvKmf,2015.02.26,00:31:32,mehdi1373,DemonioLaplace,1408,1860,600+5,Rated Classical game,1. e3 e5 2. Nc3 d5 3. Nf3 Bd6 4. h4 c6 5. Ng5 h6 6. Nf3 Nf6 7. d4 e4 8. Ne5 Bxe5 9. dxe5 Ng4 10. f4 exf3 11. gxf3 Nxe5 12. f4 Ng4 13. Bh3 h5 14. e4 Qe7 15. Qe2 dxe4 16. Nxe4 O-O 17. Bd2 Re8 18. O-O-O Qxe4 19. Qxe4 Rxe4 20. Bg2 Re8 21. Rde1 Rxe1+ 22. Rxe1 Nf6 23. f5 Bxf5 24. Bg5 Nbd7 25. b3 Re8 26. Kd1 Rxe1+ 27. Kxe1 Ne4 28. Bf3 Nxg5 29. hxg5 g6 30. Ke2 Ne5 31. Ke3 Nxf3 32. Kxf3 h4 33. Kg2 h3+ 34. Kg3 Kg7 35. c4 f6 36. gxf6+ Kxf6 37. Kh2 Ke5 38. b4 Kf4 39. c5 a6 40. a4 Kf3 41. a5 g5 42. Kg1 g4 43. Kh2 g3+ 44. Kg1 Be4 45. Kh1 Kf2# 0-1
0,InoZzB7F,2015.02.26,07:13:56,wix,batyaiktat,1729,1980,0+1,Rated Bullet game,1. g3 d5 2. Bg2 Nf6 3. e3 c5 4. Ne2 Nc6 5. O-O e5 6. d3 Bd6 7. Nd2 O-O 8. b3 Bf5 9. Bb2 c4 10. e4 dxe4 11. dxe4 Bg6 12. f4 exf4 13. Nxf4 Bxf4 14. gxf4 Qb6+ 15. Kh1 Rad8 16. f5 Bh5 17. Qe1 Ng4 18. Nf3 Nce5 19. Qe2 Nxf3 20. Qxf3 Nf2+ 21. Qxf2 Qxf2 22. Rxf2 Rd7 23. Kg1 Rfd8 24. Bf3 Bxf3 25. Rxf3 Rd2 26. Rf2 Rxf2 27. Kxf2 Rd2+ 28. Ke3 Rxc2 29. Ba3 c3 30. Rd1 h6 31. Rd8+ Kh7 32. e5 Rxa2 33. Kd3 Rxa3 34. Kxc3 Ra6 35. Kb4 Rb6+ 36. Ka3 g6 37. b4 gxf5 38. Rf8 Kg6 39. Re8 Re6 40. Rxe6+ fxe6 41. Ka4 f4 42. b5 f3 43. Ka5 f2 44. b6 a6 45. Kb4 f1=Q 46. Kc5 Qc1+ 47. Kd6 Qc6+ 48. Ke7 Kf5 49. Kf7 Kxe5 50. Kg6 Kf4 51. Kxh6 e5+ 52. Kg7 e4 53. Kf7 e3 54. Kg7 e2 55. Kh7 e1=Q 56. h4 Qxh4+ 57. Kg7 Qxb6 58. Kf7 Qc6 59. Kf8 b5 60. Kf7 b4 61. Kg7 b3 62. Kf7 b2 63. Kg7 b1=Q 64. Kf7 a5 65. Kf8 a4 66. Kg7 a3 67. Kf7 a2 68. Kf8 a1=Q 69. Kf7 Qf1 70. Kf8 Qae1 71. Kf7 Qcg2 72. Kf8 Qh6+ 73. Kf7 Kg5+ 74. Kg8 Kh5# 0-1
3,ioi1kIXu,2015.02.26,20:19:13,shoh,vilassarxavi,1113,1293,300+8,Rated Classical game,1. e4 e5 2. a3 f5 3. Nf3 fxe4 4. Nxe5 Qf6 5. Ng4 Qf5 6. f3 exf3 7. gxf3 Qe6+ 8. Kf2 Bc5+ 9. Kg2 Nf6 10. Nxf6+ Qxf6 11. d3 Qg6+ 12. Kh3 d6+ 13. Kh4 Qf6+ 14. Kg3 Qg6+ 15. Kf4 Nc6 16. Qe2+ Be6 17. Be3 O-O# 0-1
4,wYTkYdZC,2015.02.26,21:23:47,jkjoey07,serkan,1500,1487,180+2,Rated Blitz game,1. Nh3 d5 2. Nf4 e5 3. Nxd5 Qxd5 4. d4 e4 5. f3 Nc6 6. fxe4 Qxe4 7. g3 Nxd4 8. Bh3 Bxh3 9. a4 Nxc2+ 10. Kd2 Bb4+ 11. Nc3 Bxc3+ 12. bxc3 O-O-O# 0-1
0,9uGxQHpZ,2015.02.27,11:57:38,Sheff,Hamed-kr,1396,1500,300+4,Rated Blitz game,1. d4 { [%eval 0.26] } 1... f5 { [%eval 0.5] } 2. d5 { [%eval 0.18] } 2... e5 { [%eval 0.31] } 3. dxe6 { [%eval 0.3] } 3... dxe6 { [%eval 0.41] } 4. Qxd8+ { [%eval 0.41] } 4... Kxd8 { [%eval 0.33] } 5. Bf4 { [%eval 0.04] } 5... Nc6 { [%eval 0.08] } 6. Nc3 { [%eval 0.02] } 6... Nd4?? { [%eval 3.64] } 7. O-O-O { [%eval 3.73] } 7... c5?! { [%eval 4.25] } 8. e3 { [%eval 4.17] } 8... Nh6?! { [%eval 5.07] } 9. Bxh6? { [%eval 3.8] } 9... gxh6 { [%eval 3.84] } 10. exd4 { [%eval 3.6] } 10... cxd4?! { [%eval 4.32] } 11. Rxd4+?! { [%eval 3.51] } 11... Ke8 { [%eval 3.91] } 12. Nb5 { [%eval 3.55] } 12... Bc5? { [%eval 5.37] } 13. Rd3? { [%eval 3.39] } 13... Kf7 { [%eval 3.41] } 14. Nf3 { [%eval 3.19] } 14... Bxf2 { [%eval 3.2] } 15. Nd6+ { [%eval 3.19] } 15... Kg6?! { [%eval 3.69] } 16. Ne5+ { [%eval 3.32] } 16... Kf6 { [%eval 3.35] } 17. Nec4 { [%eval 3.04] } 17... b5 { [%eval 3.04] } 18. Nxb5 { [%eval 3.0] } 18... Ba6 { [%eval 3.18] } 19. a4 { [%eval 3.0] } 19... Rab8 { [%eval 3.17] } 20. Ncd6 { [%eval 2.88] } 20... Rb6?! { [%eval 3.65] } 21. Rf3 { [%eval 3.56] } 21... Bc5?? { [%eval 8.25] } 22. Nc4?? { [%eval 3.34] } 22... Rb7?! { [%eval 3.88] } 23. Nd2 { [%eval 3.7] } 23... Bxb5?! { [%eval 4.42] } 24. axb5?! { [%eval 3.67] } 24... a6?? { [%eval 9.17] } 25. bxa6?? { [%eval 5.38] } 25... Rb6?? { [%eval 9.74] } 26. g4?? { [%eval 6.05] } 26... Rhb8?? { [%eval 9.69] } 27. b3?? { [%eval 5.82] } 27... Ba3+ { [%eval 5.88] } 28. Kb1 { [%eval 5.89] } 28... Bb4?! { [%eval 6.48] } 29. Ne4+ { [%eval 6.03] } 29... Ke5 { [%eval 6.13] } 30. Nc3? { [%eval 4.59] } 30... fxg4 { [%eval 4.81] } 31. Re3+ { [%eval 4.96] } 31... Kd4 { [%eval 5.21] } 32. Rd3+ { [%eval 5.31] } 32... Ke5 { [%eval 5.18] } 33. Bg2? { [%eval 3.93] } 33... Rxa6 { [%eval 3.93] } 34. Re1+?! { [%eval 2.94] } 34... Kf6 { [%eval 3.0] } 35. Na4?? { [%eval -0.92] } 35... Bxe1 { [%eval -1.08] } 36. h3?? { [%eval -5.67] } 36... Rxa4 { [%eval -5.66] } 37. hxg4 { [%eval -5.79] } 37... Rxg4 { [%eval -5.73] } 38. Rd6?? { [%eval -15.68] } 38... Rxg2 { [%eval -19.82] } 39. Rxe6+?! { [%eval #-5] } 39... Kxe6 { [%eval #-4] } 40. Kb2 { [%eval #-4] } 40... Ra8?! { [%eval #-5] } 41. b4 { [%eval #-5] } 41... Rg4?! { [%eval #-5] } 42. c3 { [%eval #-5] } 42... Rg3?! { [%eval #-5] } 43. b5 { [%eval #-5] } 43... Bxc3+ { [%eval #-4] } 44. Kb3 { [%eval #-4] } 44... Be5+?! { [%eval #-4] } 45. Kc4 { [%eval #-4] } 45... Ra4+?! { [%eval #-4] } 46. Kc5 { [%eval #-4] } 46... Rc3+ { [%eval #-3] } 47. Kb6 { [%eval #-3] } 47... Bd4+?! { [%eval #-3] } 48. Kb7 { [%eval #-3] } 48... Kd6?! { [%eval #-3] } 49. b6 { [%eval #-3] } 49... Rc6 { [%eval #-2] } 50. Kb8 { [%eval #-2] } 50... Be5?! { [%eval #-3] } 51. b7 { [%eval #-1] } 51... Kc5# 0-1
0,0iVaWiUQ,2015.02.27,13:20:51,danik2067,NADJAR,1481,1289,360+7,Rated Classical game,1. d4 d5 2. Nc3 c5 3. Bf4 Nc6 4. Nb5 e5 5. dxe5 a6 6. Nc3 d4 7. Ne4 Bf5 8. Nxc5 Bxc5 9. h3 Qe7 10. a3 Nxe5 11. Qd2 Nc4 12. Qc1 Nf6 13. e3 dxe3 14. Bxc4 O-O 15. Bxe3 Bxe3 16. fxe3 Rfe8 17. Ne2 Rad8 18. O-O Bxh3 19. gxh3 Ne4 20. Kg2 Qg5+ 21. Kf3 Nd6 22. e4 Nxc4 23. Qxg5 Nd2+ 24. Qxd2 Rxd2 25. Rac1 Rd7 26. Nc3 f5 27. Rfe1 fxe4+ 28. Rxe4 Rf8+ 29. Ke3 Rdf7 30. Kd2 Rf2+ 31. Ne2 R2f3 32. h4 Rh3 33. Re1 h6 34. Nf4 Rd8+ 35. Kc1 Kh7 36. h5 Rh2 37. Rg1 Rc8 38. c3 Rd8 39. Re7 Rg8 40. Rxb7 Rh4 41. Rb4 a5 42. Ra4 Rf8 43. Rf1 Re8 44. Rxa5 Re3 45. Rb5 Rh2 46. a4 Re4 47. a5 Ra4 48. Kb1 Rh4 49. Rf5 Re4 50. Ka2 Ra4+ 51. Kb3 Re4 52. Ka3 Rh2 53. b4 Rc4 54. Kb3 Re4 55. a6 Re7 56. Ra5 Rd2 57. a7 Rd8 58. a8=Q Rxa8 59. Rxa8 Rb7 60. Ra5 Rb8 61. c4 Re8 62. c5 Re3+ 63. Kc4 Re4+ 64. Kb5 Re5 65. Kb6 Re4 66. b5 Rb4 67. c6 Re4 68. c7 Re8 69. Kb7 g6 70. Nxg6 Rg8 71. Ra6 Rg7 72. Kb8 Rxc7 73. Kxc7 Kg8 74. b6 Kg7 75. Ra7 Kg8 76. Rf8+ Kg7 77. Kc8# 1-0
0,Ld76tf8X,2015.02.27,14:10:15,arbbus,Psicoscacchi,1797,2048,180+0,Rated Blitz tournament https://lichess.org/tournament/Yjj5w213,1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c3 Nc6 5. Nf3 Nf6 6. Bd3 Bg4 7. O-O e6 8. h3 Bxf3 9. Qxf3 Bd6 10. Bg5 h6 11. Bxf6 Qxf6 12. Qxf6 gxf6 13. Nd2 f5 14. Nf3 a6 15. Rfe1 O-O 16. Kh1 Kg7 17. g3 Kf6 18. Nh4 Rab8 19. Kg2 b5 20. f4 a5 21. Nf3 Rfc8 22. Ne5 Bxe5 23. fxe5+ Ke7 24. Rf1 b4 25. Rac1 bxc3 26. bxc3 Rb2+ 27. Rf2 Rxf2+ 28. Kxf2 Nxd4 29. c4 dxc4 30. Rxc4 Rxc4 31. Bxc4 Nc6 32. Ba6 Nxe5 33. a4 Kd6 34. Ke3 f6 35. Kf4 Ng6+ 36. Ke3 e5 37. Bc8 f4+ 38. Kf3 fxg3 39. Kxg3 Ne7 40. Ba6 f5 41. Kh4 Ke6 42. Kh5 Kf6 43. Kxh6 e4 44. h4 f4 45. h5 f3 46. Kh7 e3 47. h6 e2 48. Bb7 f2 49. Kh8 e1=Q 50. h7 f1=Q 51. Bg2 Qe5 52. Bxf1 Kg6# 0-1
0,w2wagxiH,2015.02.27,15:58:55,MrChow,hubyfree,1497,1584,300+3,Rated Blitz game,1. d4 { [%eval 0.27] } 1... Nf6 { [%eval 0.27] } 2. d5?! { [%eval -0.46] } 2... c6 { [%eval -0.23] } 3. dxc6?! { [%eval -0.76] } 3... Nxc6 { [%eval -0.83] } 4. Bd2 { [%eval -1.17] } 4... d5 { [%eval -1.08] } 5. e3 { [%eval -1.25] } 5... e5 { [%eval -1.16] } 6. Nf3 { [%eval -1.21] } 6... Ne4 { [%eval -0.75] } 7. Bd3 { [%eval -1.05] } 7... Nxd2 { [%eval -1.0] } 8. Nbxd2?! { [%eval -1.71] } 8... e4 { [%eval -1.77] } 9. Bxe4?! { [%eval -2.51] } 9... dxe4 { [%eval -2.49] } 10. Nxe4 { [%eval -2.46] } 10... Qxd1+ { [%eval -2.43] } 11. Rxd1 { [%eval -2.48] } 11... Bb4+?! { [%eval -1.8] } 12. c3 { [%eval -1.86] } 12... Be7 { [%eval -1.86] } 13. Nd4 { [%eval -1.92] } 13... Nxd4 { [%eval -1.9] } 14. Rxd4 { [%eval -2.19] } 14... O-O { [%eval -2.17] } 15. O-O { [%eval -2.18] } 15... b6 { [%eval -2.08] } 16. Rfd1 { [%eval -2.18] } 16... Bb7?! { [%eval -1.56] } 17. Nd6 { [%eval -1.5] } 17... Bxd6 { [%eval -1.36] } 18. Rxd6 { [%eval -1.39] } 18... g6 { [%eval -1.12] } 19. Rd7 { [%eval -1.46] } 19... Bc6 { [%eval -1.44] } 20. Rc7 { [%eval -1.81] } 20... Bb5?! { [%eval -0.89] } 21. c4 { [%eval -0.76] } 21... Ba6 { [%eval -0.86] } 22. Rdd7 { [%eval -1.29] } 22... Rac8?! { [%eval -0.65] } 23. Rxa7? { [%eval -1.69] } 23... Bxc4 { [%eval -1.65] } 24. b3? { [%eval -2.72] } 24... Bxb3 { [%eval -2.75] } 25. Rac7? { [%eval -3.96] } 25... Rxc7 { [%eval -3.59] } 26. Rxc7 { [%eval -3.61] } 26... Bxa2 { [%eval -3.56] } 27. f4 { [%eval -4.05] } 27... b5 { [%eval -4.01] } 28. g4 { [%eval -4.43] } 28... Bc4 { [%eval -4.26] } 29. h4 { [%eval -4.52] } 29... Rd8 { [%eval -4.53] } 30. h5?! { [%eval -5.16] } 30... Rd2 { [%eval -4.75] } 31. h6 { [%eval -4.86] } 31... Kf8 { [%eval -4.94] } 32. f5?! { [%eval -5.48] } 32... gxf5 { [%eval -5.57] } 33. gxf5 { [%eval -5.55] } 33... Ke8 { [%eval -5.59] } 34. Rc8+? { [%eval -6.63] } 34... Ke7 { [%eval -6.37] } 35. Rh8?? { [%eval -10.5] } 35... Bd3?? { [%eval -5.32] } 36. Rxh7 { [%eval -7.87] } 36... Bxf5 { [%eval -7.78] } 37. Rh8? { [%eval -50.21] } 37... Re2?? { [%eval -4.49] } 38. Rb8 { [%eval -4.72] } 38... Rxe3? { [%eval -3.38] } 39. Rb7+? { [%eval -5.54] } 39... Kf6? { [%eval -3.52] } 40. Rxb5 { [%eval -3.6] } 40... Be6 { [%eval -3.49] } 41. Kg2 { [%eval -3.63] } 41... Kg6 { [%eval -3.72] } 42. h7 { [%eval -3.84] } 42... Kxh7 { [%eval -3.75] } 43. Rh5+?! { [%eval -4.4] } 43... Kg6 { [%eval -5.22] } 44. Rh4 { [%eval -5.66] } 44... Re5? { [%eval -4.25] } 45. Rf4? { [%eval -5.73] } 45... Kg5 { [%eval -4.6] } 46. Rf2?? { [%eval #-23] } 46... Bc4 { [%eval #-19] } 47. Kg3 { [%eval #-19] } 47... f5?! { [%eval -14.91] } 48. Rc2?! { [%eval #-20] } 48... Bd3?! { [%eval -44.39] } 49. Rd2?! { [%eval #-33] } 49... Be4?! { [%eval -14.91] } 50. Rd8 { [%eval -47.55] } 50... f4+ { [%eval -14.05] } 51. Kf2 { [%eval -48.79] } 51... Rd5?? { [%eval -4.78] } 52. Rg8+?! { [%eval -5.42] } 52... Bg6 { [%eval -5.67] } 53. Kf3?? { [%eval -9.03] } 53... Rd3+ { [%eval -9.98] } 54. Kf2 { [%eval -4.6] } 54... Rg3 { [%eval -9.94] } 55. Rf8 { [%eval -4.5] } 55... Rd3 { [%eval -9.63] } 56. Rg8 { [%eval -4.8] } 56... Kf6?! { [%eval -4.27] } 57. Rf8+?? { [%eval -13.58] } 57... Bf7? { [%eval -8.73] } 58. Ra8? { [%eval -44.48] } 58... Ke5? { [%eval -8.87] } 59. Ra5+? { [%eval -39.78] } 59... Bd5 { [%eval -47.56] } 60. Ra7?! { [%eval #-16] } 60... Rd2+ { [%eval -84.98] } 61. Ke1 { [%eval #-13] } 61... Ra2 { [%eval #-11] } 62. Re7+ { [%eval #-12] } 62... Kd4 { [%eval #-10] } 63. Rh7 { [%eval #-9] } 63... f3 { [%eval #-8] } 64. Re7 { [%eval #-7] } 64... Be4 { [%eval #-6] } 65. Rd7+ { [%eval #-4] } 65... Ke3 { [%eval #-3] } 66. Rd1 { [%eval #-3] } 66... f2+?! { [%eval #-3] } 67. Kf1 { [%eval #-3] } 67... Bd3+?! { [%eval #-6] } 68. Rxd3+ { [%eval #-6] } 68... Kxd3 { [%eval #-5] } 69. Kg2 { [%eval #-5] } 69... Ke2 { [%eval #-4] } 70. Kh1 { [%eval #-2] } 70... f1=Q+ { [%eval #-1] } 71. Kh2 { [%eval #-1] } 71... Kf3# 0-1
0,iNHD2xie,2015.02.27,18:51:35,Soze,otstavnik60,1761,1853,0+1,Rated Bullet game,1. e4 e5 2. Nf3 d5 3. Bc4 dxc4 4. d3 cxd3 5. cxd3 Nc6 6. d4 exd4 7. Nxd4 Qxd4 8. Qxd4 Nxd4 9. O-O Nc2 10. Na3 Nxa1 11. Be3 Bxa3 12. bxa3 Nc2 13. Bf4 Be6 14. Bxc7 Rc8 15. Rc1 Rxc7 16. f4 Bxa2 17. f5 Bb3 18. e5 Ne7 19. e6 Nxf5 20. exf7+ Kxf7 21. g4 Rhc8 22. gxf5 Ne3 23. Re1 Re7 24. Kf2 Bd5 25. Rxe3 Rxe3 26. Kxe3 Rc3+ 27. Kd4 Rxa3 28. Kxd5 Rh3 29. Kd6 Rxh2 30. Kc7 Rf2 31. Kxb7 Rxf5 32. Kxa7 Rf6 33. Kb7 g5 34. Kc7 g4 35. Kb7 g3 36. Kc7 g2 37. Kd7 g1=Q 38. Kc7 Qg7 39. Kb7 h5 40. Kc7 h4 41. Kd7 h3 42. Kc7 h2 43. Kb7 h1=Q+ 44. Kc7 Qhh8 45. Kd7 Kg6# 0-1
